t,i,xvar,coef_dbeta,lower_dbeta,upper_dbeta,coef_beta1,lower_beta1,upper_beta1,coef_beta0,lower_beta0,upper_beta0,coef_dCov,lower_dCov,upper_dCov,Cov1,coef_Cov1,lower_Cov1,upper_Cov1,Var0,Var1,dVar
-4,1,T_X_et_m_4,-.0026389672,-.044635653,.039357718,-.28378889,-.29730746,-.27027032,-.6049521,-.58593953,-.62396467,-.000026389476,-.0004463532,.00039357424,3,-.0053221695,-.0055756965,-.0050686426,.0087540485,.018753974,.0099999253
-3,2,T_X_et_m_3,.0036372012,-.023675252,.030949654,-.22307107,-.23205347,-.21408863,-.48204446,-.47008809,-.49400079,.000036371741,-.00023675075,.00030949424,2,-.0041834689,-.0043519246,-.0040150126,.0087540485,.018753974,.0099999253
-2,3,T_X_et_m_2,-.0015919041,-.017575862,.014392054,-.13910936,-.14447103,-.13374768,-.29619831,-.28942594,-.30297068,-.000015918922,-.0001757573,.00014391946,1,-.0026088534,-.002709406,-.0025083006,.0087540485,.018753974,.0099999253
-1,,T_X_et_m_1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,.0087540485,.018753974,.0099999253
0,4,T_X_et_p_0,.99921966,.97176975,1.0266695,.79917794,.78595901,.81239682,.57066631,.57370365,.56762892,.0099921217,.0097176246,.010266618,4,.014987762,.014739854,.015235669,.0087540485,.018753974,.0099999253
1,5,T_X_et_p_1,.99708337,.95927763,1.0348892,.93530613,.91818106,.95243108,.86473674,.87123561,.8582375,.009970759,.0095927045,.010348815,5,.017540706,.017219543,.017861867,.0087540485,.018753974,.0099999253
2,6,T_X_et_p_2,.99351048,.94265312,1.0443678,1.0145668,.99258256,1.036551,1.0386198,1.049618,1.0276216,.0099350307,.0094264606,.0104436,6,.019027159,.018614868,.01943945,.0087540485,.018753974,.0099999253
3,7,T_X_et_p_3,1.0013965,.93107861,1.0717145,1.0781021,1.0484892,1.107715,1.1657244,1.1826097,1.1488392,.01001389,.0093107168,.010717065,7,.020218698,.019663339,.020774059,.0087540485,.018753974,.0099999253
99,,ATET,.99776167,.96342194,1.0321014,1.0289221,1.0124739,1.0453703,1.0645173,1.068507,1.0605276,.0099775419,.0096341474,.010320937,,.019296378,.018987909,.019604847,.0087540485,.018753974,.0099999253
