i,Var1z1,dVarz1,dCov1,Cov1,VarY1,Rsq,dRsq,se_naive1,dse1,N
1,81.262085,31.999372,25.819782,75.170746,107.62984,.64606631,.19356686,.014887009,.042974208,1913895
