t,i,xvar,coef_dbeta,lower_dbeta,upper_dbeta,coef_beta1,lower_beta1,upper_beta1,coef_beta0,lower_beta0,upper_beta0,coef_dCov,lower_dCov,upper_dCov,Cov1,coef_Cov1,lower_Cov1,upper_Cov1,dVarY,coef_dVarY,lower_dVarY,upper_dVarY,VarY1,coef_VarY1,lower_VarY1,upper_VarY1,se_dCov,se_Cov1,se_dVarY,se_VarY1,coef_Cov0,Var0,Var1,dVar,se_dbeta,se_beta1,se_beta0,Rsq1,Rsq0,dRsq
-4,1,et_m_4,-.015091503,-.037285563,.0071025551,-.011846879,-.028904563,.0052108038,.0039599617,-.14341481,.15133473,-.00014956521,-.00025953451,-.000039595903,3,-.00014150942,-.00024338019,-.000039638646,3,-.000051480805,-.00024794845,.00014498684,3,.011202305,.011064208,.011340401,.00011221564,.00010395167,.00020048088,.0001409174,8.0557948e-06,.0020343112,.011944869,.0099105574,.011323707,.0087030595,.075192593,.00014965179,2.8476854e-06,.00020149103
-3,2,et_m_3,-.0087422784,-.03073783,.013253273,-.0058381283,-.022705492,.011029236,.0083100256,-.13759607,.15421611,-.000086640852,-.00019562658,.000022344875,2,-.000069735674,-.00017046982,.000030998483,2,-.00017559553,-.00036996536,.000018774301,2,.011091983,.010956154,.011227813,.00011121197,.00010279184,.0001983402,.00013860378,.000016905178,.0020343112,.011944869,.0099105574,.011222427,.0086059561,.074443251,.00003670451,.000012665226,.000068287016
-2,3,et_m_2,-.005766619,-.027920723,.016387485,-.0036280339,-.020659324,.013403256,.006790515,-.14033617,.15391721,-.00005715041,-.00016692176,.000052620933,1,-.000043336389,-.00014504953,.000058376761,1,.000098506061,-.000099617166,.0002966293,1,.011338844,.011197846,.011479841,.00011201364,.00010379083,.00020217028,.00014387725,.00001381402,.0020343112,.011944869,.0099105574,.011303322,.0086895935,.075066015,.000013866131,8.2728284e-06,.000029065101
-1,,T_X_et_m_1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,.0020343112,.011944869,.0099105574,0,0,0,0,0,0
0,4,et_p_0,.9963969,.96019,1.0326039,1.0165914,.98757178,1.0456111,1.1149733,.86973882,1.3602078,.0098748486,.0096954471,.01005425,4,.012143051,.011969742,.012316361,4,.0098012323,.0095058298,.010096636,4,.021156747,.020896338,.021417158,.00018306622,.00017684953,.00030143713,.00026572926,.0022682026,.0020343112,.011944869,.0099105574,.018473256,.014806226,.12512195,.58347923,.11953564,.4650653
1,5,et_p_1,.98919398,.95332754,1.0250604,1.0103061,.98155642,1.0390558,1.1131581,.87021768,1.3560985,.0098034637,.0096257487,.0099811777,5,.012067974,.011896277,.012239671,5,.0096857985,.009392933,.0099786632,5,.020939564,.020682983,.021196146,.00018134467,.00017520448,.00029884742,.0002618224,.0022645099,.0020343112,.011944869,.0099105574,.018299533,.014668499,.12395147,.58226365,.12038252,.4631198
2,6,et_p_2,.99467438,.95861501,1.0307337,1.0154524,.98652571,1.044379,1.1166763,.87233818,1.3610145,.0098577775,.009679107,.010036448,6,.012129445,.011956691,.012302198,6,.0098244213,.0095317736,.010117069,6,.021087548,.020829102,.021345995,.0001823202,.00017628264,.00029862553,.00026372593,.0022716671,.0020343112,.011944869,.0099105574,.018397976,.014758766,.12466461,.58408272,.12029454,.46497956
3,7,et_p_3,.99019158,.95418888,1.0261943,1.0118692,.98301053,1.0407279,1.1174761,.87361389,1.3613383,.0098133506,.0096349614,.0099917408,7,.012086645,.011914297,.012258993,7,.0096660238,.0093725175,.0099595292,7,.020979777,.02072088,.021238673,.00018203366,.00017586829,.00029950126,.00026418496,.0022732941,.0020343112,.011944869,.0099105574,.01836906,.014724075,.12442178,.58294725,.12108574,.46316496
99,,ATET,.99261421,.95921147,1.026017,1.0135548,.98659182,1.0405178,1.1155711,.88854969,1.3425926,.0098373601,.0096718529,.010002867,,.012106779,.011945752,.012267806,,.0097443685,.0095165996,.0099721383,,.021040909,.020832527,.021249291,.000168888,.00016431588,.000232422,.00021263816,.0022694189,.0020343112,.011944869,.0099105574,.017042529,.013756881,.11582941,.58319175,.12032267,.46408182
