t,i,xvar,coef_dbeta,lower_dbeta,upper_dbeta,coef_beta1,lower_beta1,upper_beta1,coef_beta0,lower_beta0,upper_beta0,coef_dCov,lower_dCov,upper_dCov,Cov1,coef_Cov1,lower_Cov1,upper_Cov1,dVarY,coef_dVarY,lower_dVarY,upper_dVarY,VarY1,coef_VarY1,lower_VarY1,upper_VarY1,se_dCov,se_Cov1,se_dVarY,se_VarY1,Var0,Var1,dVar,se_dbeta,se_beta1,se_beta0,Rsq1,Rsq0,dRsq
-4,1,T_X_et_m_4,-.15923654,-.2277713,-.090701781,-.41750437,-.46390653,-.37110221,-.71086341,-.83652598,-.58520085,-.0021878106,-.0026548132,-.001720808,3,-.010786337,-.011359059,-.010213614,3,.0064708237,.0057152607,.007226387,3,.014168712,.013331356,.015006067,.00047654205,.00058442185,.00077099697,.00085446,.012095891,.025835266,.013739375,.034967355,.023675011,.064114727,.31783712,.43139967,.024587937
-3,2,T_X_et_m_3,-.12930022,-.18899961,-.069600835,-.35688871,-.39921415,-.31456327,-.61539996,-.72798991,-.50281,-.0017765042,-.0021833018,-.0013697067,2,-.0092203151,-.0097427201,-.0086979093,2,.0070863371,.0063738436,.00779883,2,.012510612,.011711386,.013309837,.00041510718,.00053307653,.00072704721,.00081555138,.012095891,.025835266,.013739375,.030459432,.021595005,.057444923,.26302683,.36616284,.018360604
-2,3,T_X_et_m_2,-.1006685,-.14831796,-.053019028,-.28332555,-.32091975,-.24573134,-.49080047,-.58710277,-.39449814,-.0013831223,-.0017078106,-.0010584341,1,-.0073197912,-.0077838013,-.0068557817,1,.0058249533,.0052924557,.006357451,1,.007828976,.0071760388,.0084819132,.0003313206,.00047348812,.00054337492,.00066627469,.012095891,.025835266,.013739375,.024311401,.019181071,.049134739,.26489848,.37217125,.01778481
-1,,T_X_et_m_1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,.012095891,.025835266,.013739375,0,0,0,,,
0,4,T_X_et_p_0,.70512998,.62317377,.78708619,.47022882,.4177441,.52271354,.20341128,.057972364,.34885019,.0096880458,.0091295876,.010246503,4,.012148486,.011500689,.012796284,4,.011694814,.011058338,.012331291,4,.01433586,.013577247,.015094474,.0005698654,.00066102977,.00064947782,.00077410962,.012095891,.025835266,.013739375,.041815169,.026778409,.074204892,.39848101,.034911148,.47652054
1,5,T_X_et_p_1,.83433825,.73632479,.93235171,.6153006,.55708641,.67351478,.36650199,.19968984,.53331417,.011463286,.010795413,.012131159,5,.015896454,.01517794,.016614968,5,.015655499,.014778564,.016532434,5,.022453077,.021522639,.023383517,.0006815159,.00073319097,.00089484826,.00094944471,.012095891,.025835266,.013739375,.050007779,.029701669,.085109808,.43562394,.072362684,.42596647
2,6,T_X_et_p_2,.87821549,.76421368,.9922173,.68873125,.62749553,.74996698,.4735015,.28919917,.65780383,.012066132,.011289313,.012842951,6,.017793555,.017037747,.018549362,6,.017059172,.016004033,.01811431,6,.026690654,.025662368,.027718939,.00079268747,.00077124621,.0010766914,.0010492901,.012095891,.025835266,.013739375,.058165245,.031243293,.094033532,.45914862,.10160647,.39701778
3,7,T_X_et_p_3,.92966437,.80604684,1.0532819,.75635719,.69743454,.81527984,.55950254,.37026522,.7487399,.012773008,.011930666,.01361535,7,.01954069,.018813433,.020267949,7,.018380048,.017220318,.019539775,7,.030230647,.029200897,.031260394,.00085954863,.00074211333,.0011834182,.0010507831,.012095891,.025835266,.013739375,.063071333,.030063115,.096551433,.48889929,.12525485,.39280042
99,,ATET,.81840646,.73871481,.89809811,.7392959,.69612533,.78246647,.64943641,.52006745,.77880538,.011244394,.010701367,.01178742,,.019099906,.01856707,.019632744,,.015144423,.014478047,.015810799,,.026836598,.026184449,.027488748,.00055411906,.00054372085,.00067998772,.00066547072,.012095891,.025835266,.013739375,.040659744,.022026207,.066005796,.52616513,.19010068,.34290802
