t,i,xvar,coef_dbeta,lower_dbeta,upper_dbeta,coef_beta1,lower_beta1,upper_beta1,coef_beta0,lower_beta0,upper_beta0,coef_dCov,Cov1,coef_Cov1,se_Cov1,dVarY,coef_dVarY,se_dVarY,VarY1,coef_VarY1,se_VarY1,se_dCov,coef_Cov0,coef_VarY0,Var0,Var1,dVar,se_Cov0,se_VarY0,se_dbeta,se_beta1,se_beta0,lower_dCov,upper_dCov,lower_Cov1,upper_Cov1,lower_Cov0,upper_Cov0,lower_dVarY,upper_dVarY,lower_VarY1,upper_VarY1,lower_VarY0,upper_VarY0,Rsq1,Rsq0,dRsq
-4,1,et_m_4,.0037717854,-.19904634,.20658992,.016909286,-.035933357,.069751926,.017789319,-.099491321,.13506997,.00067344622,3,.0054617049,.0028124563,3,.090188414,.015888739,3,.33162263,.014141902,.0032988903,.0047882586,.24143422,.072449684,.10432921,.031879529,.0043350421,.021270765,.10348054,.026961027,.059838161,-.0057922602,.0071391524,-.000050608218,.010974018,-.0037082678,.013284785,.059047058,.12132977,.30390501,.35934025,.19974428,.28312415,.00086219673,.00095427717,.000042899257
-3,2,et_m_3,.0033117498,-.16430075,.17092426,.010664245,-.03250514,.05383363,.010600373,-.085856244,.10705699,.00059130759,2,.0034445547,.0022976145,2,.060873229,.012500164,2,.23728254,.010903601,.0027262617,.0028532471,.17640932,.072449684,.10432921,.031879529,.003565324,.016587423,.085518159,.022025602,.049213465,-.0047520674,.0059346822,-.0010586869,.007947796,-.0041346597,.0098411534,.036373358,.085373104,.21591188,.25865322,.14389856,.20892008,.00047928569,.00047356161,.000046222052
-2,3,et_m_2,.0036988033,-.12977991,.13717751,.0048662703,-.029268902,.039001442,.0033859985,-.073202588,.079974584,.00066041539,1,.001571807,.0018167841,1,.033741418,.0093546454,1,.14102487,.0082501797,.0021710664,.00091139157,.10728346,.072449684,.10432921,.031879529,.0028309422,.012472965,.068102635,.017416224,.039076526,-.0035947964,.0049156272,-.0019890245,.0051326384,-.0046371529,.006459936,.01540665,.052076187,.12485482,.15719493,.082836896,.13173002,.00016791781,.000081297614,.000097012286
-1,,T_X_et_m_1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,.072449684,.10432921,.031879529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,et_p_0,.0040476774,-.16341676,.17151211,.0075029279,-.039423414,.054429267,.0063185901,-.093661726,.1062989,.00072270626,4,.0024234483,.0024975715,4,.10103213,.012329443,4,.20330681,.011476485,.0027238531,.0017007419,.10227468,.072449684,.10432921,.031879529,.0036955702,.016844135,.08544261,.02394245,.051011302,-.0046159476,.0060613602,-.0024717019,.0073185987,-.0055424427,.0089439265,.076866865,.1251974,.18081331,.22580031,.069260783,.13528858,.00027689151,.000196376,.00008058604
1,5,et_p_1,.021124614,-.1796694,.22191863,.021198569,-.034389373,.076786511,.011425637,-.10779572,.130647,.0037717659,5,.006847145,.0029585699,5,.17636351,.016946163,5,.34166771,.01571043,.0032659676,.0030753792,.1653042,.072449684,.10432921,.031879529,.0044067767,.023108225,.10244781,.028361715,.060828343,-.002629413,.010172945,.0010484545,.012645835,-.0055617443,.011712503,.14314964,.20957738,.31087583,.37245959,.12001291,.21059549,.0013152526,.00038208227,.0013060916
2,6,et_p_2,.028888449,-.19147508,.24925198,.032567371,-.027591327,.092726067,.019918228,-.11010698,.14994344,.0051579862,6,.010519272,.0032018404,6,.19706582,.019241311,6,.41970626,.0175224,.0035842708,.0053612855,.22264044,.072449684,.10432921,.031879529,.004806119,.026024269,.11243244,.030693777,.06634061,-.0018670555,.012183028,.0042437799,.016794764,-.0040585347,.014781105,.15935354,.23477809,.38536298,.45404953,.17163381,.27364707,.0025270856,.00094527012,.0019883965
3,7,et_p_3,.035265099,-.19993141,.27046162,.043545883,-.020190181,.10728195,.028862646,-.10946289,.16718818,.0062965266,7,.014065335,.0033922396,7,.22043961,.021976963,7,.50038379,.019851357,.003825533,.0077688079,.27994418,.072449684,.10432921,.031879529,.0051129241,.029615253,.12000042,.032518998,.07057555,-.0012013802,.013794433,.0074166674,.020714002,-.0022523392,.017789954,.17736556,.26351365,.46147585,.53929174,.22189935,.337989,.003789579,.0016648268,.0024853465
99,,ATET,.022331409,,,.026203688,,,.016631309,,,.0039872373,,.0084638,,,.1737255,,,.36626613,,,.0044765626,.19254063,.072449684,.10432921,.031879529,,,,,,,,,,,,,,,,,,.001874684,.00075518974,.001361556
