t,i,xvar,coef_dbeta,lower_dbeta,upper_dbeta,coef_beta1,lower_beta1,upper_beta1,coef_beta0,lower_beta0,upper_beta0,coef_dCov,Cov1,coef_Cov1,se_Cov1,dVarY,coef_dVarY,se_dVarY,VarY1,coef_VarY1,se_VarY1,se_dCov,coef_Cov0_excess,coef_Cov0,coef_VarY0_excess,coef_VarY0,Var0_excess,Var0,Var1,dVar,se_Cov0_excess,se_Cov0,se_VarY0_excess,se_VarY0,coef_beta0_excess,se_dbeta,se_beta1,se_beta0,lower_dCov,upper_dCov,lower_Cov1,upper_Cov1,lower_Cov0,upper_Cov0,lower_Cov0_excess,upper_Cov0_excess,lower_dVarY,upper_dVarY,lower_VarY1,upper_VarY1,lower_VarY0,upper_VarY0,lower_VarY0_excess,upper_VarY0_excess,Rsq1,Rsq0_excess,Rsq0,dRsq
-4,1,et_m_4,-.44054613,-.40760991,-.47348234,-1.9577878,-2.4074767,-1.5080987,-.41549844,-.45907432,-.37192255,.73209894,3,-.046682257,.0049302746,3,-.053144179,.073260173,3,1.6873665,.064362459,.026511356,-.77878118,-.52753514,1.7405107,1.0603083,1.685643,1.2696441,.023844391,-1.6617986,.026965898,.018266311,.097517073,.059406798,-.46200839,-.016804494,.22943737,.022233009,.68013763,.78406024,-.056345418,-.037019096,-.56333643,-.49173382,-.83163339,-.72592896,-.19673148,.090443119,1.5612184,1.8135146,.94387317,1.1767435,1.5493808,1.9316406,.054163665,.21323372,.12990066,-.19114007
-3,2,et_m_3,-.34068093,-.31411588,-.36724597,-1.6091298,-2.0020657,-1.216194,-.32252154,-.35777,-.28727308,.5661431,2,-.038368721,.0043080468,2,.040095072,.062801436,2,1.3306693,.056791801,.021383012,-.6045118,-.40948758,1.2905742,.78620982,1.685643,1.2696441,.023844391,-1.6617986,.021812668,.014775586,.084671892,.051581595,-.35862386,-.01355384,.20048112,.017984243,.52423316,.60805303,-.046812337,-.029925104,-.43844721,-.38052794,-.64726382,-.56175977,-.082993478,.16318363,1.2193594,1.4419792,.68511176,.88730788,1.1246203,1.4565281,.046397895,.16291979,.099249728,-.14494522
-2,3,et_m_2,-.21055174,-.19159825,-.22950523,-1.1929907,-1.5203586,-.86562282,-.20185384,-.22718044,-.17652725,.34989458,1,-.028446136,.003589177,1,.070823997,.041345276,1,.75420922,.042746652,.015256241,-.37834072,-.25628254,.68338525,.41631407,1.685643,1.2696441,.023844391,-1.6617986,.015672749,.010616494,.059470229,.036228895,-.2244489,-.0096703237,.16702749,.012921966,.3199929,.37979627,-.035480794,-.021411479,-.27709049,-.23547459,-.40905875,-.34762269,-.010211254,.15185925,.67042732,.83799112,.34530672,.48732141,.56682575,.79994476,.044995438,.11259232,.068590537,-.097679675
-1,,T_X_et_m_1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1.685643,1.2696441,.023844391,-1.6617986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,et_p_0,.36963016,.39689726,.34236306,4.0275741,3.620997,4.4341512,.37895456,.34276313,.41514599,-.6142509,4,.096035048,.0044576083,4,.41773242,.048596378,4,1.0975673,.047680881,.02194811,.71028596,.48113745,.6798349,.41415122,1.685643,1.2696441,.023844391,-1.6617986,.022396201,.015170864,.068081379,.041474756,.4213739,-.013912033,.20744117,.018465359,-.6572684,-.57123339,.087298296,.1047718,.45140311,.51087183,.66639024,.75418168,.32248527,.51297957,1.0041145,1.1910201,.3328622,.49544024,.54639786,.81327194,.35240504,.2726903,.16612123,-.20686263
1,5,et_p_1,.52562791,.56100297,.49025282,5.8772635,5.3563905,6.3981366,.54079455,.49386457,.58772457,-.87348777,5,.14013977,.0057107164,5,.83888125,.078657255,5,2.1482871,.071890242,.028474484,1.0136275,.68661666,1.3094058,.79768193,1.685643,1.2696441,.023844391,-1.6617986,.029041497,.019672291,.10656064,.064916082,.60132992,-.018048842,.26575634,.023944313,-.92929673,-.81767881,.12894697,.15133257,.64805967,.72517365,.95670724,1.0705478,.68471587,.99304664,2.0073848,2.2891893,.67044872,.92491513,1.1005508,1.5182608,.38339308,.28372583,.17284402,-.21371892
2,6,et_p_2,.65955991,.70368928,.61543053,6.5470605,6.0094132,7.0847077,.66806078,.60987502,.72624654,-1.0960557,6,.15611067,.0058946274,6,.73921108,.096611962,6,2.621192,.080023751,.035521068,1.2521664,.84819943,1.8819809,1.1464912,1.685643,1.2696441,.023844391,-1.6617986,.036006846,.024390519,.12544988,.076423295,.74284202,-.02251539,.27431491,.029687148,-1.1656758,-1.0264357,.14455742,.16766393,.80039489,.89600396,1.1815943,1.3227385,.54985511,.92856705,2.4643483,2.7780356,.99670428,1.2962781,1.6361036,2.1278582,.38992414,.35486212,.2161798,-.27579606
3,7,et_p_3,.76482272,.81553042,.71411502,7.1555953,6.6045976,7.706593,.76912928,.70245332,.83580524,-1.2709813,7,.17062081,.0060409959,7,.70129573,.11340828,7,3.049356,.088232309,.040816188,1.4416021,.97652048,2.3480601,1.4304237,1.685643,1.2696441,.023844391,-1.6617986,.041260816,.027949482,.14368849,.087534137,.85522389,-.025871757,.28112638,.034018971,-1.3509796,-1.1909831,.15878068,.18246095,.92174047,1.0313004,1.3607324,1.5224718,.47901958,.92357188,2.8764238,3.2222881,1.25886,1.6019875,2.0664358,2.6296844,.40037748,.40431243,.24630463,-.31878054
99,,ATET,.54546118,,,6.462914,,,.56582928,,,-.90644658,,.15410425,,,.65376538,,,2.2371204,,,1.0605508,.71840185,1.5833549,.96457005,1.685643,1.2696441,.023844391,-1.6617986,,,,,.62916696,,,,,,,,,,,,,,,,,,,,.44519845,.29826891,.1817036,-.22101241
