t,i,xvar,coef_dbeta,lower_dbeta,upper_dbeta,coef_beta1,lower_beta1,upper_beta1,coef_beta0,lower_beta0,upper_beta0,coef_dCov,Cov1,coef_Cov1,se_Cov1,dVarY,coef_dVarY,se_dVarY,VarY1,coef_VarY1,se_VarY1,se_dCov,coef_Cov0_excess,coef_Cov0,coef_VarY0_excess,coef_VarY0,Var0_excess,Var0,Var1,dVar,se_Cov0_excess,se_Cov0,se_VarY0_excess,se_VarY0,coef_beta0_excess,se_dbeta,se_beta1,se_beta0,lower_dCov,upper_dCov,lower_Cov1,upper_Cov1,lower_Cov0,upper_Cov0,lower_Cov0_excess,upper_Cov0_excess,lower_dVarY,upper_dVarY,lower_VarY1,upper_VarY1,lower_VarY0,upper_VarY0,lower_VarY0_excess,upper_VarY0_excess,Rsq1,Rsq0,Rsq0_excess,dRsq
-4,1,et_m_4,-.0010380982,-.01377045,.011694253,.00038644479,-.00081745663,.0015903462,.00053409871,-.0013915689,.0024597663,-.0075611076,3,.027374916,.043510098,3,-.0060165683,.011060439,3,.3573347,.009031821,.04729525,.034936022,.030560732,.36335129,.30882293,63.55423,57.219257,70.837845,7.2836151,.064264834,.056216486,.014279605,.012136655,.00054970413,.0064962171,.0006142467,.00098250154,-.1002581,.085135877,-.057903308,.11265314,-.079621553,.14074302,-.091020741,.16089278,-.027694631,.015661495,.33963266,.37503675,.28503552,.33261034,.33536378,.3913388,.000029604998,.000045678316,.000053743661,.000021965883
-3,2,et_m_3,.00051671034,-.010401947,.011435368,.0004169798,-.00068412017,.0015180798,.00039403717,-.0013085688,.0020966432,.0037635192,2,.029537952,.039794762,2,.00038315073,.008397975,2,.26918694,.0074099363,.040558152,.025774432,.022546515,.26880381,.22846425,63.55423,57.219257,70.837845,7.2836151,.056820653,.049704593,.011199694,.0095189484,.00040555024,.0055708461,.00056179601,.00086869247,-.075728998,.083256036,-.048458349,.10753425,-.074872695,.11996572,-.085592002,.13714087,-.016076578,.016842879,.25466374,.28371015,.20980746,.24712104,.24685282,.2907548,.0000457553,.0000330037,.000038831105,7.2241592e-06
-2,3,et_m_2,.0030271064,-.0059528607,.012007073,.00029611023,-.00068340998,.0012756304,-.000016395796,-.0014738834,.0014410918,.022048278,1,.02097581,.035400759,1,-.0040713032,.0053976919,1,.14903502,.005658166,.033356745,-.0010724682,-.00093815528,.15310633,.13012956,63.55423,57.219257,70.837845,7.2836151,.048640378,.042548791,.0078198416,.0066463128,-.000016874852,.0045817001,.0004997644,.00074362976,-.043329742,.087426297,-.048408404,.090360023,-.08433225,.082455941,-.096405856,.094260924,-.014650585,.0065079783,.13794522,.16012482,.11710303,.1431561,.13777973,.16843294,.000041675787,1.0320932e-07,1.2143282e-07,.00044783085
-1,,T_X_et_m_1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,63.55423,57.219257,70.837845,7.2836151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,et_p_0,.0012950243,-.0088501293,.011440178,-.00058951497,-.00167517,.00049614004,-.00078262517,-.0024127802,.00084752991,.0094324583,4,-.041759972,.039236568,4,.072954379,.0060686246,4,.19627689,.0061188028,.037684914,-.051192429,-.04478123,.12332251,.10481542,63.55423,57.219257,70.837845,7.2836151,.054402765,.047589514,.0086178854,.0073245936,-.00080549211,.005176194,.0005539158,.00083172705,-.064428613,.083293535,-.11866223,.035142288,-.13805497,.048492502,-.15781988,.055435032,.061060093,.084848665,.18428425,.20826952,.090459473,.11917136,.10643177,.14021325,.00012542552,.00017855855,.00021008635,.000062234845
1,5,et_p_1,.0012948638,-.012964278,.015554005,-.00023555626,-.001655994,.0011848814,-.00039928328,-.0026095307,.0018109642,.0094312895,5,-.016686298,.051335916,5,.11576842,.0092966137,5,.34144756,.0084035732,.052966624,-.026117587,-.022846693,.22567914,.19181132,63.55423,57.219257,70.837845,7.2836151,.073762044,.064524293,.012531842,.010651181,-.00041094964,.007275206,.00072472641,.001127698,-.094381385,.11324397,-.11730284,.083930247,-.14931199,.1036186,-.17068854,.11845336,.09754739,.13398944,.32497686,.35791826,.17093539,.21268725,.20111719,.2502411,.000011511466,.000026716556,.000031433854,.000035766065
2,6,et_p_2,-.0010057945,-.017058756,.015047167,-.00017265731,-.0015886615,.0012433468,-.000074984935,-.0024295733,.0022796034,-.0073258197,6,-.012230672,.051175684,6,.11325211,.011618387,6,.43050784,.0094528617,.059629902,-.0049048522,-.0042905821,.31725574,.26964495,63.55423,57.219257,70.837845,7.2836151,.078579105,.068738073,.014978101,.012730327,-.000077175857,.0081904372,.00072246435,.0012013427,-.12419828,.10954664,-.11253317,.088071823,-.13901474,.13043356,-.15891707,.14910737,.090480492,.13602373,.41198057,.44903511,.24469396,.29459593,.2878992,.34661227,4.9051719e-06,7.4732441e-07,8.7927828e-07,.000017115295
3,7,et_p_3,.0027645526,-.016169123,.021698229,.00018409667,-.0013204052,.0016885985,-.00010846657,-.0027722674,.0025553345,.020135937,7,.013041012,.054374073,7,.092963688,.01372047,7,.49051595,.010065098,.070330523,-.0070949253,-.0062063765,.39755225,.33789131,63.55423,57.219257,70.837845,7.2836151,.088898383,.077764995,.017016388,.014462728,-.00011163577,.009660216,.00076761708,.0013591071,-.11770935,.15798123,-.093530215,.11961224,-.15862297,.14621021,-.18133256,.1671427,.066072062,.11985531,.47078872,.51024318,.30954489,.36623773,.36420074,.43090376,4.8944526e-06,1.3724006e-06,1.6147231e-06,.00011348633
99,,ATET,.0011146069,,,-.00021453814,,,-.00035644963,,,.0081183678,,-.01519742,,,.097101241,,,.37507242,,,-.023315787,-.020395784,.27797118,.23625585,63.55423,57.219257,70.837845,7.2836151,,,,,-.00036686443,,,,,,,,,,,,,,,,,,,,8.6927912e-06,.000019383109,.000022805552,.000024125444
