t,i,xvar,coef_dbeta,lower_dbeta,upper_dbeta,coef_beta1,lower_beta1,upper_beta1,coef_beta0,lower_beta0,upper_beta0,coef_dCov,lower_dCov,upper_dCov,Cov1,coef_Cov1,lower_Cov1,upper_Cov1,dVarY,coef_dVarY,lower_dVarY,upper_dVarY,VarY1,coef_VarY1,lower_VarY1,upper_VarY1,se_dCov,se_Cov1,se_dVarY,se_VarY1,coef_Cov0_excess,coef_Cov0,Var0_excess,Var0,Var1,dVar,coef_beta0_excess,se_dbeta,se_beta1,se_beta0,Rsq1,Rsq0_excess,Rsq0,dRsq
-4,1,et_m_4,-.0019568859,-.060724668,.056810897,-.16820319,-.21529907,-.12110731,-.58733368,-.81747788,-.35718945,-.000019685993,-.00031528345,.00027591147,3,-.0023465264,-.0026729689,-.0020200838,3,.000012733782,-.00031515199,.00034061956,3,.0061097159,.0057928879,.0064265439,.00030163562,.00033311074,.00033458348,.00032329984,-.0023268403,-.0022851322,.0039617009,.0038906883,.013950546,.010059858,-.58733368,.029984113,.024028951,.11742268,.064600915,.2236817,.21967225,6.3052426e-06
-3,2,et_m_3,.0041464982,-.034473438,.042766433,-.13125131,-.16531785,-.097184755,-.47271121,-.6325022,-.31292018,.000041713181,-.00015254215,.0002359685,2,-.0018310273,-.0020671578,-.0015948969,2,4.7887329e-06,-.00018339389,.00019297135,2,.0044771121,.0042668479,.0046873763,.00019822337,.00024095386,.00019202661,.00021455929,-.0018727405,-.001839172,.0039617009,.0038906883,.013950546,.010059858,-.47271121,.019704411,.017381212,.081527524,.053678513,.19773135,.19418706,.000038632857
-2,3,et_m_2,-.0012561626,-.024139652,.021627326,-.084660307,-.10716727,-.062153343,-.29492906,-.39624515,-.19361298,-.000012636818,-.00012773903,.00010246539,1,-.0011810575,-.0013370634,-.0010250518,1,-.000031585481,-.00011453906,.000051368101,1,.002416746,.002288291,.002545201,.00011745339,.00015919251,.000084648069,.00013107894,-.0011684208,-.0011474771,.0039617009,.0038906883,.013950546,.010059858,-.29492906,.011675464,.011483355,.051692829,.041373275,.14258894,.14003307,6.5682943e-06
-1,,T_X_et_m_1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,.0039617009,.0038906883,.013950546,.010059858,0,0,0,0,0,0,0,0
0,4,et_p_0,.99263811,.94224149,1.0430347,.87785858,.8420909,.91362625,.57066619,.3853682,.75596422,.009985798,.0097323069,.010239289,4,.012246607,.011998685,.012494529,4,.0099753207,.0097251907,.01022545,4,.012594957,.012349864,.012840049,.00025866914,.00025298606,.00025523888,.00025009891,.0022608088,.0022202842,.0039617009,.0038906883,.013950546,.010059858,.57066619,.025713027,.018249156,.094541535,.85357887,.10243522,.10059908,.78700417
1,5,et_p_1,.99019068,.92388266,1.0564988,.95812559,.91456723,1.001684,.85952914,.62442303,1.0946352,.0099611776,.0096276533,.010294702,5,.013366375,.013064452,.013668297,5,.0098920967,.0095313489,.010252845,5,.014710167,.014384281,.015036053,.0003403372,.00030808954,.00036811677,.00033254293,.0034051975,.00334416,.0039617009,.0038906883,.013950546,.010059858,.8595292,.033831246,.022224046,.11995429,.87059957,.19896895,.19540247,.67052025
2,6,et_p_2,.98644751,.90011454,1.0727805,1.0025052,.95140761,1.0536028,1.0253105,.73246491,1.3181561,.0099235214,.0094892737,.01035777,6,.013985495,.013631315,.014339675,6,.009837348,.0093380343,.010336663,6,.016359406,.015945902,.016772909,.0004431186,.00036141492,.0005095136,.0004219501,.0040619737,.0039891638,.0039617009,.0038906883,.013950546,.010059858,1.0253105,.044048242,.026070673,.14941378,.85703182,.25458041,.25001714,.59837335
3,7,et_p_3,.99414665,.8771106,1.1111827,1.0356052,.9742322,1.0969782,1.1223168,.74275637,1.5018773,.010000974,.0094122915,.010589656,7,.014447258,.014021855,.014872662,7,.0099799763,.0092629148,.010697038,7,.017942457,.017391883,.018493032,.00060070743,.00043409315,.00073170895,.00056182116,.0044462839,.0043665851,.0039617009,.0038906883,.013950546,.010059858,1.122317,.059713371,.031313319,.19365685,.8338688,.27811909,.27313384,.55412894
99,,ATET,.99091983,.93023294,1.0516067,.93447196,.89619267,.97275126,.77438504,.56302333,.98574674,.0099685127,.0096632624,.010273763,,.013036394,.012771063,.013301725,,.0099254269,.0096142348,.010236619,,.014193119,.013925408,.014460832,.00031148561,.0002707509,.00031754881,.00027318046,.0030678818,.0030128907,.0039617009,.0038906883,.013950546,.010059858,.77438498,.030963253,.019530622,.10783958,.85831344,.16738544,.1643851,.69597083
